496
0.327	14.367771	3.6459826	0.29785049	1.0000306	-0.0023361772	0.1800574	264.33774
0.328	14.376893	3.6564214	0.2981969	1.000026	-0.0019835621	0.15267795	266.74973
0.329	14.385861	3.6667611	0.29853829	1.0000221	-0.0016820509	0.12930641	269.177
0.33	14.39468	3.6770028	0.29887482	1.0000187	-0.0014245192	0.10936198	271.6196
0.331	14.403357	3.6871474	0.29920659	1.0000159	-0.0012048772	0.09236607	274.07758
0.332	14.411892	3.697196	0.29953367	1.0000134	-0.0010178157	0.077909091	276.55098
0.333	14.420288	3.7071496	0.29985611	1.0000113	-0.00085871696	0.06563314	279.03985
0.334	14.428546	3.7170092	0.30017398	1.0000096	-0.00072357332	0.055219019	281.54423
0.335	14.436669	3.7267757	0.30048734	1.0000081	-0.00060891397	0.046399492	284.06418
0.336	14.444662	3.7364503	0.30079631	1.0000068	-0.00051176765	0.038935986	286.59974
0.337	14.452531	3.7460339	0.30110102	1.0000057	-0.00042957671	0.032628109	289.15095
0.338	14.460275	3.7555274	0.30140149	1.0000048	-0.00036013974	0.027307395	291.71787
0.339	14.467894	3.7649318	0.30169773	1.000004	-0.00030153917	0.022826769	294.30053
0.34	14.475393	3.774248	0.30198986	1.0000034	-0.00025215239	0.019055875	296.89898
0.341	14.482776	3.7834771	0.302278	1.0000028	-0.00021058766	0.015886507	299.51328
0.342	14.490045	3.7926199	0.30256217	1.0000024	-0.00017565556	0.013227297	302.14346
0.343	14.497199	3.8016773	0.30284241	1.000002	-0.00014633142	0.010999497	304.78957
0.344	14.504243	3.8106503	0.3031188	1.0000016	-0.00012175022	0.0091350998	307.45166
0.345	14.511177	3.8195398	0.3033914	1.0000014	-0.00010116864	0.0075771888	310.12978
0.346	14.518006	3.8283466	0.3036603	1.0000011	-0.000083958927	0.0062765601	312.82397
0.347	14.524735	3.8370717	0.30392563	1.0000009	-0.000069589447	0.005192068	315.53427
0.348	14.531364	3.8457159	0.30418737	1.0000008	-0.000057608771	0.0042896425	318.26074
0.349	14.537888	3.8542801	0.3044455	1.0000006	-0.000047629539	0.0035399234	321.00341
0.35	14.544314	3.8627651	0.30470017	1.0000005	-0.000039328784	0.0029173529	323.76234
0.351	14.550648	3.8711719	0.30495147	1.0000004	-0.000032433673	0.0024010446	326.53758
0.352	14.55689	3.8795012	0.30519944	1.0000004	-0.000026713815	0.0019735528	329.32916
0.353	14.563042	3.8877539	0.30544414	1.0000003	-0.000021975152	0.0016200598	332.13713
0.354	14.569103	3.8959308	0.30568558	1.0000002	-0.000018055108	0.0013282605	334.96155
0.355	14.575069	3.9040328	0.3059237	1.0000002	-0.000014815219	0.0010877735	337.80245
0.356	14.580948	3.9120605	0.30615869	1.0000002	-0.000012140986	0.00088961495	340.65988
0.357	14.586749	3.9200149	0.30639068	1.0000001	-9.9370744e-6	0.00072652771	343.5339
0.358	14.592468	3.9278967	0.30661965	1.0000001	-8.1233015e-6	0.00059260909	346.42453
0.359	14.598102	3.9357066	0.30684557	1.0000001	-6.6321332e-6	0.00048280438	349.33184
0.36	14.603656	3.9434456	0.30706854	1.0000001	-5.4078603e-6	0.00039283303	352.25587
0.361	14.609133	3.9511142	0.30728865	1.0000001	-4.40403e-6	0.00031921017	355.19666
0.362	14.614535	3.9587134	0.30750591	1.0000001	-3.5820408e-6	0.00025905326	358.15425
0.363	14.619861	3.9662437	0.30772038	1.	-2.9098367e-6	0.0002099698	361.12871
0.364	14.625114	3.9737061	0.30793209	1.	-2.3608039e-6	0.00016996589	364.12006
0.365	14.630294	3.9811011	0.30814108	1.	-1.9129759e-6	0.00013741478	367.12837
0.366	14.635403	3.9884295	0.3083474	1.	-1.5481483e-6	0.00011095471	370.15366
0.367	14.640441	3.9956921	0.30855105	1.	-1.2513394e-6	0.000089481997	373.196
0.368	14.645411	4.0028895	0.30875212	1.	-1.0101427e-6	0.000072069525	376.25542
0.369	14.650318	4.0100225	0.30895072	1.	-8.1440787e-7	0.00005796692	379.33198
0.37	14.65516	4.0170916	0.30914683	1.	-6.5578976e-7	0.000046565977	382.42571
0.371	14.659936	4.0240977	0.30934043	1.	-5.2741295e-7	0.000037362916	385.53667
0.372	14.664648	4.0310414	0.3095316	1.	-4.2362991e-7	0.000029939721	388.6649
0.373	14.669297	4.0379234	0.30972037	1.	-3.3984469e-7	0.000023962242	391.81045
0.374	14.673886	4.0447442	0.30990678	1.	-2.7228568e-7	0.000019153076	394.97336
0.375	14.678417	4.0515046	0.31009091	1.	-2.1788351e-7	0.000015289208	398.15368
0.376	14.68289	4.0582052	0.31027277	1.	-1.7413389e-7	0.000012189317	401.35146
0.377	14.687303	4.0648467	0.31045235	1.	-1.3899655e-7	9.7065314e-6	404.56674
0.378	14.69166	4.0714297	0.31062972	1.	-1.1080887e-7	7.7193377e-6	407.79957
0.379	14.695963	4.0779547	0.31080494	1.	-8.8226982e-8	6.1310946e-6	411.04999
0.38	14.700211	4.0844225	0.31097801	1.	-7.0159516e-8	4.8634358e-6	414.31805
0.381	14.704404	4.0908335	0.31114894	1.	-5.5722834e-8	3.8533711e-6	417.6038
0.382	14.708546	4.0971886	0.31131781	1.	-4.4200571e-8	3.0490587e-6	420.90728
0.383	14.712638	4.1034881	0.31148467	1.	-3.5016849e-8	2.4094724e-6	424.22854
0.384	14.716681	4.1097327	0.31164952	1.	-2.7706856e-8	1.9016452e-6	427.56763
0.385	14.720674	4.1159231	0.31181239	1.	-2.189572e-8	1.499045e-6	430.92459
0.386	14.724617	4.1220597	0.3119733	1.	-1.7281918e-8	1.18019e-6	434.29946
0.387	14.728511	4.1281432	0.31213224	1.	-1.3623072e-8	9.2801559e-7	437.6923
0.388	14.732358	4.134174	0.3122893	1.	-1.0725361e-8	7.2878345e-7	441.10315
0.389	14.736162	4.1401528	0.31244454	1.	-8.4334031e-9	5.7156754e-7	444.53206
0.39	14.739921	4.1460801	0.31259794	1.	-6.6231412e-9	4.4772074e-7	447.97907
0.391	14.743633	4.1519565	0.3127495	1.	-5.194899e-9	3.5028376e-7	451.44423
0.392	14.747301	4.1577824	0.31289927	1.	-4.0695439e-9	2.7370105e-7	454.92758
0.393	14.750928	4.1635585	0.31304729	1.	-3.1839857e-9	2.1359111e-7	458.42918
0.394	14.754512	4.1692852	0.31319359	1.	-2.4880382e-9	1.6647274e-7	461.94906
0.395	14.758055	4.174963	0.31333818	1.	-1.9417709e-9	1.2958648e-7	465.48728
0.396	14.761557	4.1805925	0.3134811	1.	-1.51355e-9	1.0074526e-7	469.04388
0.397	14.765019	4.1861742	0.31362235	1.	-1.1782982e-9	7.8227476e-8	472.6189
0.398	14.768443	4.1917085	0.31376198	1.	-9.1615237e-10	6.0664645e-8	476.2124
0.399	14.771829	4.197196	0.31390003	1.	-7.1144153e-10	4.6984833e-8	479.82442
0.4	14.775177	4.2026372	0.31403649	1.	-5.5178767e-10	3.6344177e-8	483.455
0.401	14.778485	4.2080325	0.31417135	1.	-4.2743383e-10	2.8080906e-8	487.10419
0.402	14.781756	4.2133824	0.31430466	1.	-3.3068532e-10	2.1667963e-8	490.77205
0.403	14.784993	4.2186874	0.31443648	1.	-2.5551536e-10	1.6698215e-8	494.4586
0.404	14.788194	4.223948	0.31456681	1.	-1.9718712e-10	1.2852046e-8	498.16391
0.405	14.791361	4.2291646	0.31469567	1.	-1.5198501e-10	9.8797231e-9	501.88801
0.406	14.794494	4.2343376	0.31482309	1.	-1.1699822e-10	7.585107e-9	505.63096
0.407	14.797593	4.2394676	0.31494907	1.	-8.995343e-11	5.8162163e-9	509.3928
0.408	14.800659	4.2445549	0.31507364	1.	-6.9074092e-11	4.4541932e-9	513.17357
0.409	14.80369	4.2496	0.31519679	1.	-5.2975548e-11	3.4071641e-9	516.97332
0.41	14.80669	4.2546034	0.31531858	1.	-4.0576883e-11	2.6027897e-9	520.79211
0.411	14.809662	4.2595655	0.31543908	1.	-3.104166e-11	1.9857068e-9	524.62996
0.412	14.812604	4.2644866	0.31555825	1.	-2.371786e-11	1.5130492e-9	528.48694
0.413	14.815512	4.2693673	0.31567606	1.	-1.8099796e-11	1.1516143e-9	532.36309
0.414	14.81839	4.2742079	0.31579257	1.	-1.3794837e-11	8.7535937e-10	536.25845
0.415	14.82124	4.2790088	0.31590784	1.	-1.050072e-11	6.6451569e-10	540.17307
0.416	14.824061	4.2837705	0.31602185	1.	-7.9833061e-12	5.0382608e-10	544.107
0.417	14.826853	4.2884933	0.31613459	1.	-6.0619154e-12	3.8154306e-10	548.06028
0.418	14.829616	4.2931777	0.31624612	1.	-4.5971663e-12	2.8856802e-10	552.03295
0.419	14.832353	4.297824	0.31635645	1.	-3.4819931e-12	2.1797322e-10	556.02508
0.42	14.835063	4.3024326	0.31646559	1.	-2.6340559e-12	1.6444157e-10	560.03669
0.421	14.837745	4.3070039	0.31657356	1.	-1.9901367e-12	1.2390517e-10	564.06785
0.422	14.840402	4.3115383	0.31668038	1.	-1.5017564e-12	9.3243715e-11	568.11859
0.423	14.843033	4.3160362	0.31678605	1.	-1.1318089e-12	7.008195e-11	572.18896
0.424	14.845638	4.3204979	0.3168906	1.	-8.519341e-13	5.2607356e-11	576.27901
0.425	14.848219	4.3249238	0.31699404	1.	-6.4047119e-13	3.9441731e-11	580.38878
0.426	14.850774	4.3293143	0.31709638	1.	-4.8089681e-13	2.9533718e-11	584.51832
0.427	14.853305	4.3336696	0.31719764	1.	-3.6062889e-13	2.2087015e-11	588.66767
0.428	14.855813	4.3379902	0.31729785	1.	-2.7010195e-13	1.6497136e-11	592.8369
0.429	14.858297	4.3422765	0.31739701	1.	-2.0204789e-13	1.2306581e-11	597.02603
0.43	14.860759	4.3465287	0.31749514	1.	-1.5095292e-13	9.1689807e-12	601.23511
0.431	14.863196	4.3507471	0.31759223	1.	-1.1263964e-13	6.8231349e-12	605.4642
0.432	14.865611	4.3549323	0.3176883	1.	-8.3945262e-14	5.0709764e-12	609.71333
0.433	14.868003	4.3590844	0.31778337	1.	-6.2482877e-14	3.7641706e-12	613.98256
0.434	14.870375	4.3632037	0.31787748	1.	-4.6449427e-14	2.7905568e-12	618.27194
0.435	14.872726	4.3672908	0.31797065	1.	-3.448712e-14	2.066118e-12	622.5815
0.436	14.875057	4.3713457	0.31806286	1.	-2.5573947e-14	1.527853e-12	626.91129
0.437	14.877366	4.3753689	0.31815411	1.	-1.8941014e-14	1.1284979e-12	631.26136
0.438	14.879654	4.3793607	0.31824443	1.	-1.4010723e-14	8.3245135e-13	635.63177
0.439	14.881924	4.3833214	0.31833387	1.	-1.0350825e-14	6.1327806e-13	640.02254
0.44	14.884173	4.3872513	0.31842238	1.	-7.6375619e-15	4.5125353e-13	644.43374
0.441	14.8864	4.3911507	0.31850997	1.	-5.6285948e-15	3.3165091e-13	648.8654
0.442	14.888608	4.3950199	0.31859666	1.	-4.1428194e-15	2.4343271e-13	653.31757
0.443	14.890796	4.3988592	0.31868249	1.	-3.0454358e-15	1.784565e-13	657.7903
0.444	14.892967	4.4026688	0.31876747	1.	-2.2359404e-15	1.3065793e-13	662.28364
0.445	14.895121	4.4064492	0.31885162	1.	-1.6395685e-15	9.5542073e-14	666.79763
0.446	14.897257	4.4102005	0.31893496	1.	-1.2007677e-15	6.9776415e-14	671.33232
0.447	14.899377	4.4139231	0.31901749	1.	-8.7831254e-16	5.0895563e-14	675.88775
0.448	14.901479	4.4176172	0.3190992	1.	-6.4165703e-16	3.7077734e-14	680.46398
0.449	14.90356	4.4212831	0.31918006	1.	-4.6819034e-16	2.6980043e-14	685.06104
0.45	14.905624	4.4249211	0.31926011	1.	-3.4118771e-16	1.9606993e-14	689.67899
0.451	14.907671	4.4285314	0.31933938	1.	-2.4832607e-16	1.4231113e-14	694.31786
0.452	14.909701	4.4321144	0.31941789	1.	-1.8051263e-16	1.0316096e-14	698.97772
0.453	14.911718	4.4356703	0.31949566	1.	-1.3105405e-16	7.4685577e-15	703.6586
0.454	14.913718	4.4391993	0.31957268	1.	-9.5029326e-17	5.400349e-15	708.36055
0.455	14.9157	4.4427017	0.31964893	1.	-6.8822312e-17	3.9002641e-15	713.08361
0.456	14.917667	4.4461778	0.31972445	1.	-4.9779995e-17	2.8132625e-15	717.82784
0.457	14.919619	4.4496279	0.31979924	1.	-3.596163e-17	2.0266748e-15	722.59328
0.458	14.921556	4.453052	0.31987332	1.	-2.594679e-17	1.4581868e-15	727.37997
0.459	14.923477	4.4564506	0.31994669	1.	-1.8697737e-17	1.0478805e-15	732.18797
0.46	14.925383	4.4598239	0.32001936	1.	-1.3457111e-17	7.5207508e-16	737.01731
0.461	14.927275	4.4631721	0.32009135	1.	-9.6733065e-18	5.3911021e-16	741.86805
0.462	14.929152	4.4664954	0.32016265	1.	-6.9447266e-18	3.8596184e-16	746.74023
0.463	14.931017	4.4697941	0.32023331	1.	-4.9795996e-18	2.7597118e-16	751.63391
0.464	14.932867	4.4730684	0.32030329	1.	-3.5661708e-18	1.9708634e-16	756.54911
0.465	14.934701	4.4763186	0.32037259	1.	-2.5507276e-18	1.4057803e-16	761.4859
0.466	14.936522	4.4795448	0.32044124	1.	-1.8221443e-18	1.001451e-16	766.44432
0.467	14.93833	4.4827473	0.32050928	1.	-1.3000436e-18	7.1249432e-17	771.42441
0.468	14.940125	4.4859264	0.32057668	1.	-9.2641409e-19	5.063068e-17	776.42622
0.469	14.941905	4.4890822	0.32064342	1.	-6.5933346e-19	3.593492e-17	781.4498
0.47	14.943672	4.492215	0.32070954	1.	-4.686628e-19	2.5472325e-17	786.49519
0.471	14.945428	4.495325	0.3207751	1.	-3.3271359e-19	1.8032263e-17	791.56244
0.472	14.947172	4.4984123	0.32084005	1.	-2.3591545e-19	1.2750283e-17	796.6516
0.473	14.948901	4.5014773	0.32090437	1.	-1.6706808e-19	9.0045688e-18	801.76272
0.474	14.950618	4.5045201	0.32096811	1.	-1.1816387e-19	6.3511554e-18	806.89583
0.475	14.952328	4.5075409	0.32103135	1.	-8.3469558e-20	4.4735182e-18	812.05099
0.476	14.954024	4.51054	0.321094	1.	-5.8892896e-20	3.1474845e-18	817.22824
0.477	14.955703	4.5135175	0.32115598	1.	-4.1499618e-20	2.2119112e-18	822.42764
0.478	14.957369	4.5164736	0.32121739	1.	-2.9206247e-20	1.5524288e-18	827.64922
0.479	14.959028	4.5194085	0.32127832	1.	-2.0528451e-20	1.0880811e-18	832.89303
0.48	14.960676	4.5223225	0.32133871	1.	-1.4411573e-20	7.617239e-19	838.15912
0.481	14.962313	4.5252157	0.32139856	1.	-1.0104698e-20	5.3260089e-19	843.44754
0.482	14.963938	4.5280883	0.32145787	1.	-7.0761069e-21	3.719312e-19	848.75833
0.483	14.965554	4.5309406	0.32151669	1.	-4.9490689e-21	2.5939182e-19	854.09154
0.484	14.967157	4.5337726	0.32157495	1.	-3.4574084e-21	1.8070925e-19	859.44721
0.485	14.96874	4.5365846	0.32163253	1.	-2.4121697e-21	1.2574852e-19	864.8254
0.486	14.970313	4.5393767	0.32168963	1.	-1.6807391e-21	8.738496e-20	870.22614
0.487	14.971892	4.5421492	0.32174648	1.	-1.1695533e-21	6.0623685e-20	875.64949
0.488	14.973462	4.5449022	0.32180288	1.	-8.129638e-22	4.2018876e-20	881.0955
0.489	14.975015	4.5476359	0.32185865	1.	-5.643788e-22	2.9091322e-20	886.5642
0.49	14.976555	4.5503506	0.32191391	1.	-3.9131303e-22	2.011545e-20	892.05564
0.491	14.978085	4.5530462	0.32196868	1.	-2.7097678e-22	1.3891177e-20	897.56988
0.492	14.979605	4.5557231	0.32202297	1.	-1.8741245e-22	9.5808361e-21	903.10695
0.493	14.981117	4.5583814	0.32207683	1.	-1.2945596e-22	6.5995488e-21	908.66691
0.494	14.98262	4.5610212	0.32213022	1.	-8.9311941e-23	4.5403567e-21	914.2498
0.495	14.984112	4.5636428	0.32218313	1.	-6.1540417e-23	3.1199444e-21	919.85567
0.496	14.985594	4.5662463	0.32223559	1.	-4.2351218e-23	2.1411681e-21	925.48456
0.497	14.987068	4.5688318	0.32228762	1.	-2.9109168e-23	1.4676038e-21	931.13652
0.498	14.988533	4.5713995	0.32233921	1.	-1.9982742e-23	1.0046787e-21	936.8116
0.499	14.989989	4.5739496	0.32239035	1.	-1.3700671e-23	6.8693e-22	942.50984
0.5	14.991435	4.5764823	0.32244106	1.	-9.3818505e-24	4.6908889e-22	948.2313
0.501	14.99287	4.5789976	0.32249131	1.	-6.4164949e-24	3.1995001e-22	953.97601
0.502	14.994298	4.5814958	0.32254115	1.	-4.3828585e-24	2.1794568e-22	959.74402
0.503	14.99572	4.583977	0.32259062	1.	-2.9899992e-24	1.4826635e-22	965.53539
0.504	14.997134	4.5864414	0.32263969	1.	-2.0372959e-24	1.0074253e-22	971.35015
0.505	14.998537	4.588889	0.32268832	1.	-1.3864469e-24	6.8371314e-23	977.18835
0.506	14.999932	4.5913201	0.32273654	1.	-9.4233744e-25	4.6342628e-23	983.05005
0.507	15.00132	4.5937348	0.32278437	1.	-6.396882e-25	3.1371752e-23	988.93528
0.508	15.002697	4.5961332	0.32283178	1.	-4.3370603e-25	2.1211149e-23	994.84409
0.509	15.004063	4.5985155	0.32287873	1.	-2.9369023e-25	1.4325429e-23	1000.7765
0.51	15.005421	4.6008819	0.32292532	1.	-1.9861826e-25	9.6619012e-24	1006.7327
0.511	15.00678	4.6032324	0.32297165	1.	-1.3415042e-25	6.5070814e-24	1012.7125
0.512	15.008132	4.6055672	0.32301764	1.	-9.050063e-26	4.3774331e-24	1018.7161
0.513	15.009474	4.6078864	0.32306319	1.	-6.0979743e-26	2.9415354e-24	1024.7435
0.514	15.010805	4.6101903	0.32310835	1.	-4.1037344e-26	1.974178e-24	1030.7948
0.515	15.012126	4.6124788	0.32315308	1.	-2.7581699e-26	1.3233138e-24	1036.87
0.516	15.01344	4.6147522	0.32319746	1.	-1.8514552e-26	8.8589105e-25	1042.9692
0.517	15.014749	4.6170106	0.32324152	1.	-1.2412418e-26	5.9230249e-25	1049.0924
0.518	15.016056	4.6192541	0.32328532	1.	-8.3109057e-27	3.95498e-25	1055.2396
0.519	15.017371	4.6214828	0.32332903	1.	-5.5575072e-27	2.6364901e-25	1061.4109
0.52	15.018675	4.623697	0.32337231	1.	-3.7124286e-27	1.7560277e-25	1067.6063
0.521	15.019939	4.6258966	0.32341473	1.	-2.4772205e-27	1.1691851e-25	1073.826
0.522	15.021193	4.6280819	0.32345675	1.	-1.6503123e-27	7.7691583e-26	1080.0698
0.523	15.022458	4.6302528	0.32349873	1.	-1.0981337e-27	5.1547279e-26	1086.338
0.524	15.02372	4.6324096	0.32354045	1.	-7.2983204e-28	3.416116e-26	1092.6305
0.525	15.024972	4.6345524	0.32358178	1.	-4.8447793e-28	2.2616429e-26	1098.9473
0.526	15.026217	4.6366813	0.32362279	1.	-3.2119305e-28	1.4953286e-26	1105.2886
0.527	15.027457	4.6387965	0.32366349	1.	-2.1267421e-28	9.8740793e-27	1111.6543
0.528	15.028691	4.6408979	0.32370389	1.	-1.4064552e-28	6.5120816e-27	1118.0446
0.529	15.029918	4.6429859	0.32374399	1.	-9.289622e-29	4.2894993e-27	1124.4594
0.53	15.031139	4.6450604	0.32378376	1.	-6.1282306e-29	2.8220346e-27	1130.8989
0.531	15.032352	4.6471216	0.32382321	1.	-4.0376462e-29	1.8543074e-27	1137.363
0.532	15.033559	4.6491696	0.32386236	1.	-2.6569252e-29	1.2169051e-27	1143.8518
0.533	15.03476	4.6512045	0.3239012	1.	-1.7461782e-29	7.9760613e-28	1150.3653
0.534	15.035955	4.6532265	0.32393976	1.	-1.146191e-29	5.2212867e-28	1156.9036
0.535	15.037144	4.6552356	0.32397803	1.	-7.5142351e-30	3.4136958e-28	1163.4668
0.536	15.038328	4.6572319	0.32401602	1.	-4.9200995e-30	2.2291197e-28	1170.0549
0.537	15.039505	4.6592156	0.32405371	1.	-3.2175454e-30	1.4538215e-28	1176.6679
0.538	15.040676	4.6611867	0.32409111	1.	-2.1015346e-30	9.4700107e-29	1183.3059
0.539	15.041841	4.6631454	0.32412822	1.	-1.3708969e-30	6.1609845e-29	1189.9689
0.54	15.042999	4.6650918	0.32416505	1.	-8.9316347e-31	4.0031832e-29	1196.657
0.541	15.044153	4.6670259	0.32420162	1.	-5.8118566e-31	2.5978418e-29	1203.3702
0.542	15.045302	4.6689479	0.32423791	1.	-3.7771229e-31	1.6837722e-29	1210.1085
0.543	15.046444	4.6708579	0.32427393	1.	-2.4517103e-31	1.0899956e-29	1216.8721
0.544	15.04758	4.6727559	0.32430969	1.	-1.5894063e-31	7.0472654e-30	1223.661
0.545	15.048711	4.6746422	0.32434517	1.	-1.0291076e-31	4.5507298e-30	1230.4751
0.546	15.049837	4.6765167	0.32438039	1.	-6.6549537e-32	2.9349336e-30	1237.3147
0.547	15.050957	4.6783795	0.32441536	1.	-4.298217e-32	1.8904862e-30	1244.1796
0.548	15.052072	4.6802308	0.32445007	1.	-2.7726291e-32	1.2162109e-30	1251.0699
0.549	15.053181	4.6820707	0.32448452	1.	-1.7863061e-32	7.8146647e-31	1257.9858
0.55	15.054285	4.6838992	0.32451872	1.	-1.1494193e-32	5.0149659e-31	1264.9272
0.551	15.055384	4.6857165	0.32455267	1.	-7.3868837e-33	3.2143296e-31	1271.8942
0.552	15.056477	4.6875226	0.32458638	1.	-4.7413515e-33	2.0576353e-31	1278.8868
0.553	15.057566	4.6893177	0.32461984	1.	-3.0395019e-33	1.315544e-31	1285.9051
0.554	15.05865	4.6911017	0.32465306	1.	-1.9461013e-33	8.400551e-32	1292.9491
0.555	15.059728	4.6928749	0.32468604	1.	-1.2444749e-33	5.357612e-32	1300.0189
0.556	15.060801	4.6946373	0.32471878	1.	-7.9481461e-34	3.4126595e-32	1307.1146
0.557	15.061869	4.6963889	0.32475128	1.	-5.0699661e-34	2.1710894e-32	1314.2361
0.558	15.062932	4.6981299	0.32478355	1.	-3.2299965e-34	1.3794867e-32	1321.3835
0.559	15.063991	4.6998604	0.3248156	1.	-2.055218e-34	8.7541689e-33	1328.5568
0.56	15.065046	4.7015805	0.32484743	1.	-1.3060939e-34	5.5484665e-33	1335.7562
0.561	15.066096	4.7032901	0.32487904	1.	-8.2899441e-35	3.5123307e-33	1342.9817
0.562	15.067141	4.7049895	0.32491042	1.	-5.2552083e-35	2.2206502e-33	1350.2332
0.563	15.06818	4.7066786	0.32494157	1.	-3.3272641e-35	1.4022513e-33	1357.5109
0.564	15.069215	4.7083577	0.3249725	1.	-2.1040115e-35	8.8438061e-34	1364.8148
0.565	15.070244	4.7100267	0.32500319	1.	-1.3288129e-35	5.5707395e-34	1372.1449
0.566	15.071268	4.7116857	0.32503366	1.	-8.381774e-36	3.5046106e-34	1379.5013
0.567	15.07229	4.7133349	0.32506395	1.	-5.2803652e-36	2.2019694e-34	1386.884
0.568	15.073307	4.7149742	0.32509404	1.	-3.322436e-36	1.3818225e-34	1394.2931
0.569	15.07432	4.7166039	0.32512392	1.	-2.0878985e-36	8.6607493e-35	1401.7287
0.57	15.075328	4.7182239	0.32515358	1.	-1.3104693e-36	5.4216167e-35	1409.1907
0.571	15.076331	4.7198343	0.32518302	1.	-8.2148576e-37	3.3897243e-35	1416.6793
0.572	15.077329	4.7214352	0.32521226	1.	-5.1431751e-37	2.1166892e-35	1424.1944
0.573	15.078323	4.7230267	0.3252413	1.	-3.2160204e-37	1.3200934e-35	1431.7361
0.574	15.079313	4.7246088	0.32527016	1.	-2.008461e-37	8.222559e-36	1439.3045
0.575	15.080303	4.7261817	0.32529886	1.	-1.2527472e-37	5.1149361e-36	1446.8996
0.576	15.081287	4.7277454	0.32532737	1.	-7.8046109e-38	3.1782471e-36	1454.5215
0.577	15.082262	4.7293	0.32535559	1.	-4.8560835e-38	1.9724678e-36	1462.1701
0.578	15.083233	4.7308455	0.32538362	1.	-3.0176112e-38	1.2225274e-36	1469.8456
0.579	15.084203	4.732382	0.32541151	1.	-1.8728596e-38	7.5674634e-37	1477.548
0.58	15.085169	4.7339096	0.32543922	1.	-1.1609565e-38	4.6786477e-37	1485.2773
0.581	15.08613	4.7354284	0.32546673	1.	-7.1875744e-39	2.8890633e-37	1493.0337
0.582	15.087087	4.7369383	0.32549405	1.	-4.4443311e-39	1.7817619e-37	1500.817
0.583	15.08804	4.7384396	0.3255212	1.	-2.7446565e-39	1.0974772e-37	1508.6275
0.584	15.08899	4.7399323	0.32554818	1.	-1.6928991e-39	6.7515711e-38	1516.465
0.585	15.089937	4.7414163	0.32557498	1.	-1.0428785e-39	4.1483402e-38	1524.3298
0.586	15.090879	4.7428919	0.3256016	1.	-6.4164997e-40	2.5457086e-38	1532.2218
0.587	15.091817	4.744359	0.32562804	1.	-3.9429495e-40	1.560285e-38	1540.141
0.588	15.092751	4.7458178	0.3256543	1.	-2.4199366e-40	9.551229e-39	1548.0875
0.589	15.09368	4.7472682	0.32568037	1.	-1.4833622e-40	5.8395962e-39	1556.0615
0.59	15.094606	4.7487104	0.32570628	1.	-9.0812595e-41	3.5658075e-39	1564.0628
0.591	15.095529	4.7501444	0.32573202	1.	-5.5526776e-41	2.1746333e-39	1572.0915
0.592	15.096448	4.7515703	0.32575761	1.	-3.39094e-41	1.3245752e-39	1580.1478
0.593	15.097364	4.7529882	0.32578303	1.	-2.0682277e-41	8.0581021e-40	1588.2316
0.594	15.098276	4.754398	0.32580829	1.	-1.2598979e-41	4.8960563e-40	1596.3431
0.595	15.099185	4.7557999	0.32583338	1.	-7.6653537e-42	2.9711244e-40	1604.4821
0.596	15.100089	4.7571939	0.32585832	1.	-4.6578979e-42	1.800765e-40	1612.6489
0.597	15.10099	4.7585802	0.32588307	1.	-2.826894e-42	1.0901016e-40	1620.8434
0.598	15.101886	4.7599586	0.32590766	1.	-1.7134977e-42	6.5906174e-41	1629.0656
0.599	15.10278	4.7613294	0.32593211	1.	-1.0373246e-42	3.9795824e-41	1637.3157
0.6	15.103671	4.7626925	0.32595641	1.	-6.2720125e-43	2.4000048e-41	1645.5937
